date,open,high,low,close,volume,openinterest
2018-01-21,36.45,35.73,36.55,35.73,229040,0
2018-01-18,35.82,36.09,36.36,35.55,181630,0
2018-01-17,36.18,35.45,36.45,35.09,186010,0
2018-01-16,35.64,35.91,36.09,35.55,125120,0
2018-01-15,36.09,35.91,36.18,35.91,101790,0
2018-01-14,36.45,36.73,36.82,36.09,189450,0
2018-01-11,36.45,36.82,36.82,36.18,210710,0
2018-01-10,36.55,36.64,36.82,36.27,163390,0
2018-01-09,36.55,36.82,37.18,36.55,92800,0
2018-01-08,37,37.18,37.64,36.45,216370,0
2018-01-07,36.73,37.18,37.27,36.36,303540,0
2018-01-04,37.18,36.18,37.45,36.09,505890,0
2018-01-03,36.27,35.82,36.45,35.82,155120,0
2018-01-02,35.82,34.91,35.91,34.91,104480,0
2018-01-01,35.27,34.82,35.55,34.73,230760,0
2017-12-28,34.73,35.09,35.09,34.45,428540,0
2017-12-27,35.36,35.55,35.55,35.18,291640,0
2017-12-26,35.64,35.64,35.73,35.36,342700,0
2017-12-24,35.91,35.82,36.18,35.73,214190,0
2017-12-21,35.73,35.73,36.09,35.64,162460,0
2017-12-20,35.82,34.82,36,34.82,195250,0
2017-12-19,35.82,35.45,35.91,35.45,308470,0
2017-12-18,35.45,36.18,36.18,34.91,216350,0
2017-12-17,34.82,34.36,35,34.27,70290,0
2017-12-14,34.36,34.64,34.64,34.36,79260,0
2017-12-13,34.73,35,35.09,34.64,96110,0
2017-12-12,34.64,35,35,34.55,139680,0
2017-12-11,34.73,34.82,35.36,34.45,162860,0
2017-12-10,34.91,35.27,35.27,34.73,317160,0
2017-12-07,35.27,35.55,36,35.09,171910,0
2017-12-06,35.91,36.64,36.73,35,175840,0
2017-12-05,35.73,36.18,36.27,35.55,177460,0
2017-12-04,36.18,36.36,36.45,36.09,104220,0
2017-12-03,36.45,36.36,36.82,36.18,168840,0
2017-11-29,36.27,37.18,37.82,36.09,539860,0
2017-11-28,36.64,36.82,36.82,36.09,268740,0
2017-11-27,36.73,37.18,37.45,36.27,495740,0
